145.319,22.1763,144.74,7.98817,145.261,20.7478,146.045,7.93482,146.482,18.629,147.093,7.89442,146.51,19.3224,148.387,7.8481,147.528,19.1861,149.422,7.81341,147.525,19.1153,149.54,11.338,148.789,19.0701,150.82,13.1554,148.791,19.141,150.818,13.1023,149.794,18.9133,149.786,18.6683,151.001,18.987,151.001,18.987,
150.82,13.1554,150.818,13.1023,152.085,11.0712,151.989,7.73666,151.001,18.987,152.996,7.70761,151.001,18.987,153.149,13.0131,152.379,21.2638,154.221,13.704,152.398,21.9308,154.211,13.421,153.405,21.9017,155.259,13.2946,153.352,20.0379,155.26,13.3093,154.354,17.572,156.329,13.0883,154.377,18.2444,156.33,13.0985,155.512,17.9931,157.374,13.0523,155.507,17.9018,157.385,13.157,156.736,18.1717,158.411,12.4616,156.73,18.1035,158.317,11.724,158.215,20.9016,159.47,11.5755,158.069,19.5334,159.463,11.5197,158.957,16.7393,160.502,11.1026,159.015,17.1991,160.518,11.2349,160.198,17.2255,161.523,11.0247,160.231,17.4861,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,162.24,17.0063,163.748,19.455,163.909,20.8756,
159.117,14.3018,12.0998
152.085,11.0712,151.989,7.73666,152.996,7.70761,153.149,13.0131,152.379,21.2638,154.221,13.704,152.398,21.9308,154.211,13.421,153.405,21.9017,155.259,13.2946,153.352,20.0379,155.26,13.3093,154.354,17.572,156.329,13.0883,154.377,18.2444,156.33,13.0985,155.512,17.9931,157.374,13.0523,155.507,17.9018,157.385,13.157,156.736,18.1717,158.411,12.4616,156.73,18.1035,158.317,11.724,158.215,20.9016,159.47,11.5755,158.069,19.5334,159.463,11.5197,158.957,16.7393,160.502,11.1026,159.015,17.1991,160.518,11.2349,160.198,17.2255,161.523,11.0247,160.231,17.4861,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,163.448,6.65436,162.24,17.0063,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,164.716,19.6928,164.595,18.4536,165.393,16.4295,165.433,16.9131,
161.118,14.0514,14.1165
154.221,13.704,154.211,13.421,155.259,13.2946,155.26,13.3093,154.354,17.572,156.329,13.0883,154.377,18.2444,156.33,13.0985,155.512,17.9931,157.374,13.0523,155.507,17.9018,157.385,13.157,156.736,18.1717,158.411,12.4616,156.73,18.1035,158.317,11.724,158.215,20.9016,159.47,11.5755,158.069,19.5334,159.463,11.5197,158.957,16.7393,160.502,11.1026,159.015,17.1991,160.518,11.2349,160.198,17.2255,161.523,11.0247,160.231,17.4861,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,163.448,6.65436,162.24,17.0063,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,166.359,12.4529,164.716,19.6928,166.346,12.2547,164.595,18.4536,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,166.645,16.8341,166.65,16.9066,167.928,16.749,167.915,16.464,
163.121,13.8196,16.1332
156.329,13.0883,156.33,13.0985,157.374,13.0523,157.385,13.157,156.736,18.1717,158.411,12.4616,156.73,18.1035,158.317,11.724,158.215,20.9016,159.47,11.5755,158.069,19.5334,159.463,11.5197,158.957,16.7393,160.502,11.1026,159.015,17.1991,160.518,11.2349,160.198,17.2255,161.523,11.0247,160.231,17.4861,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,163.448,6.65436,162.24,17.0063,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,166.359,12.4529,164.716,19.6928,166.346,12.2547,164.595,18.4536,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,167.928,16.749,167.915,16.464,169.169,16.5164,169.176,16.7812,
165.13,13.6392,18.1498
158.411,12.4616,158.317,11.724,159.47,11.5755,159.463,11.5197,158.957,16.7393,160.502,11.1026,159.015,17.1991,160.518,11.2349,160.198,17.2255,161.523,11.0247,160.231,17.4861,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,163.448,6.65436,162.24,17.0063,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,166.359,12.4529,164.716,19.6928,166.346,12.2547,164.595,18.4536,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,170.119,10.4075,167.928,16.749,170.127,10.8177,167.915,16.464,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,170.246,16.6625,170.247,16.6962,171.317,16.575,171.317,16.5471,
167.142,13.5173,20.1665
160.502,11.1026,160.518,11.2349,161.523,11.0247,161.598,11.6562,161.315,17.6538,162.582,9.18713,161.31,17.6109,162.307,6.76626,162.31,17.5901,163.448,6.65436,162.24,17.0063,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,166.359,12.4529,164.716,19.6928,166.346,12.2547,164.595,18.4536,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,170.119,10.4075,167.928,16.749,170.127,10.8177,167.915,16.464,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,172.232,10.8409,170.246,16.6625,172.215,10.1872,170.247,16.6962,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,172.384,16.6162,172.379,16.4276,173.523,19.7734,173.469,18.0646,
169.158,13.4536,22.1831
162.582,9.18713,162.307,6.76626,163.448,6.65436,164.583,6.56038,163.748,19.455,164.996,11.595,163.909,20.8756,166.359,12.4529,164.716,19.6928,166.346,12.2547,164.595,18.4536,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,170.119,10.4075,167.928,16.749,170.127,10.8177,167.915,16.464,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,172.232,10.8409,170.246,16.6625,172.215,10.1872,170.247,16.6962,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,173.523,19.7734,173.469,18.0646,174.456,15.4649,174.485,16.2066,176.029,20.3381,
171.174,13.4118,24.1998
164.583,6.56038,164.996,11.595,166.359,12.4529,166.346,12.2547,167.696,11.7885,165.393,16.4295,167.696,11.7803,165.433,16.9131,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,170.119,10.4075,167.928,16.749,170.127,10.8177,167.915,16.464,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,172.232,10.8409,170.246,16.6625,172.215,10.1872,170.247,16.6962,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,176.665,6.08076,173.523,19.7734,176.99,11.9036,173.469,18.0646,174.456,15.4649,174.485,16.2066,176.029,20.3381,177.456,20.2587,
173.19,13.3543,26.2165
166.359,12.4529,166.346,12.2547,167.696,11.7885,167.696,11.7803,169.039,11.7434,166.645,16.8341,169.023,11.1666,166.65,16.9066,170.119,10.4075,167.928,16.749,170.127,10.8177,167.915,16.464,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,172.232,10.8409,170.246,16.6625,172.215,10.1872,170.247,16.6962,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,176.665,6.08076,173.523,19.7734,176.99,11.9036,173.469,18.0646,178.273,11.8212,174.456,15.4649,178.248,11.4289,174.485,16.2066,179.633,11.9461,176.029,20.3381,179.621,11.7849,177.456,20.2587,178.809,20.1721,178.643,17.5861,179.919,15.8196,179.917,15.7947,
175.205,13.2706,28.2332
169.039,11.7434,169.023,11.1666,170.119,10.4075,170.127,10.8177,171.208,11.4558,169.169,16.5164,171.213,11.6678,169.176,16.7812,172.232,10.8409,170.246,16.6625,172.215,10.1872,170.247,16.6962,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,176.665,6.08076,173.523,19.7734,176.99,11.9036,173.469,18.0646,178.273,11.8212,174.456,15.4649,178.248,11.4289,174.485,16.2066,179.633,11.9461,176.029,20.3381,179.621,11.7849,177.456,20.2587,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,181.112,17.3445,181.099,17.1902,182.315,15.2193,182.424,16.3241,
177.219,13.1601,30.2498
171.208,11.4558,171.213,11.6678,172.232,10.8409,172.215,10.1872,173.182,9.09814,171.317,16.575,173.158,8.35243,171.317,16.5471,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,176.665,6.08076,173.523,19.7734,176.99,11.9036,173.469,18.0646,178.273,11.8212,174.456,15.4649,178.248,11.4289,174.485,16.2066,179.633,11.9461,176.029,20.3381,179.621,11.7849,177.456,20.2587,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,182.315,15.2193,182.424,16.3241,183.743,15.9857,183.725,15.8305,
179.231,13.0236,32.2665
172.232,10.8409,172.215,10.1872,173.182,9.09814,173.158,8.35243,174.095,6.21416,172.384,16.6162,175.355,6.15409,172.379,16.4276,176.665,6.08076,173.523,19.7734,176.99,11.9036,173.469,18.0646,178.273,11.8212,174.456,15.4649,178.248,11.4289,174.485,16.2066,179.633,11.9461,176.029,20.3381,179.621,11.7849,177.456,20.2587,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,184.332,9.49573,182.315,15.2193,184.346,9.61799,182.424,16.3241,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,185.061,15.9484,185.071,16.0354,186.449,16.164,186.397,15.6825,
181.24,12.852,34.2832
174.095,6.21416,175.355,6.15409,176.665,6.08076,176.99,11.9036,178.273,11.8212,174.456,15.4649,178.248,11.4289,174.485,16.2066,179.633,11.9461,176.029,20.3381,179.621,11.7849,177.456,20.2587,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,184.332,9.49573,182.315,15.2193,184.346,9.61799,182.424,16.3241,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,186.449,16.164,186.397,15.6825,187.733,17.8529,187.881,19.275,
183.245,12.6376,36.2998
176.665,6.08076,176.99,11.9036,178.273,11.8212,178.248,11.4289,179.633,11.9461,179.621,11.7849,177.456,20.2587,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,184.332,9.49573,182.315,15.2193,184.346,9.61799,182.424,16.3241,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,188.108,10.9341,186.449,16.164,188.082,10.6712,186.397,15.6825,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,188.716,16.9801,188.692,16.7489,189.687,16.1792,189.691,16.2222,
185.25,12.4128,38.3165
178.273,11.8212,178.248,11.4289,179.633,11.9461,179.621,11.7849,180.628,11.6477,178.809,20.1721,180.62,11.5572,178.643,17.5861,181.936,11.358,179.919,15.8196,181.93,11.2967,179.917,15.7947,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,184.332,9.49573,182.315,15.2193,184.346,9.61799,182.424,16.3241,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,188.108,10.9341,186.449,16.164,188.082,10.6712,186.397,15.6825,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,190.159,10.5653,188.716,16.9801,190.149,10.4586,188.692,16.7489,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,190.677,16.033,190.625,15.4844,191.795,16.2458,191.881,17.1829,
187.255,12.202,40.3332
180.628,11.6477,180.62,11.5572,181.936,11.358,181.93,11.2967,183.117,10.3627,181.112,17.3445,183.081,10.0397,181.099,17.1902,184.332,9.49573,182.315,15.2193,184.346,9.61799,182.424,16.3241,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,188.108,10.9341,186.449,16.164,188.082,10.6712,186.397,15.6825,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,190.159,10.5653,188.716,16.9801,190.149,10.4586,188.692,16.7489,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,192.321,10.0457,190.677,16.033,192.329,10.1391,190.625,15.4844,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,193.084,18.7843,192.91,16.7903,194.025,14.8097,194.102,15.7346,
189.262,12.0032,42.3499
183.117,10.3627,183.081,10.0397,184.332,9.49573,184.346,9.61799,185.712,9.37528,183.743,15.9857,185.794,10.1276,183.725,15.8305,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,188.108,10.9341,186.449,16.164,188.082,10.6712,186.397,15.6825,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,190.159,10.5653,188.716,16.9801,190.149,10.4586,188.692,16.7489,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,192.321,10.0457,190.677,16.033,192.329,10.1391,190.625,15.4844,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,195.154,15.556,195.139,15.3567,196.183,15.9924,196.192,16.1171,
191.27,11.8161,44.3666
184.332,9.49573,184.346,9.61799,185.712,9.37528,185.794,10.1276,186.966,10.4708,185.061,15.9484,187.004,10.8383,185.071,16.0354,188.108,10.9341,186.449,16.164,188.082,10.6712,186.397,15.6825,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,190.159,10.5653,188.716,16.9801,190.149,10.4586,188.692,16.7489,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,192.321,10.0457,190.677,16.033,192.329,10.1391,190.625,15.4844,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,196.183,15.9924,196.192,16.1171,197.376,15.292,197.395,15.5414,
193.279,11.6428,46.3833
186.966,10.4708,187.004,10.8383,188.108,10.9341,188.082,10.6712,189.152,10.7141,187.733,17.8529,189.158,10.7763,187.881,19.275,190.159,10.5653,188.716,16.9801,190.149,10.4586,188.692,16.7489,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,192.321,10.0457,190.677,16.033,192.329,10.1391,190.625,15.4844,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,198.362,10.0315,196.183,15.9924,198.36,10.0066,196.192,16.1171,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,198.711,15.1508,198.696,14.9248,199.987,15.2151,199.861,13.1564,
195.29,11.484,48.4
189.152,10.7141,189.158,10.7763,190.159,10.5653,190.149,10.4586,191.257,10.3573,189.687,16.1792,191.261,10.408,189.691,16.2222,192.321,10.0457,190.677,16.033,192.329,10.1391,190.625,15.4844,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,198.362,10.0315,196.183,15.9924,198.36,10.0066,196.192,16.1171,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,200.854,12.2071,200.866,12.4177,202.241,18.1503,201.94,12.7258,
197.301,11.3376,50.4167
191.257,10.3573,191.261,10.408,192.321,10.0457,192.329,10.1391,193.641,10.2038,191.795,16.2458,193.633,10.1023,191.881,17.1829,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,198.362,10.0315,196.183,15.9924,198.36,10.0066,196.192,16.1171,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,203.037,12.0506,203.062,12.4952,204.511,18.0199,
199.314,11.206,52.4334
192.321,10.0457,192.329,10.1391,193.641,10.2038,193.633,10.1023,194.723,10.0888,193.084,18.7843,194.716,9.99773,192.91,16.7903,195.732,10.0089,194.025,14.8097,195.745,10.1901,194.102,15.7346,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,198.362,10.0315,196.183,15.9924,198.36,10.0066,196.192,16.1171,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,206.619,16.5863,206.613,16.4881,
201.327,11.0902,54.4501
194.723,10.0888,194.716,9.99773,195.732,10.0089,195.745,10.1901,196.982,9.84356,195.154,15.556,196.978,9.7783,195.139,15.3567,198.362,10.0315,196.183,15.9924,198.36,10.0066,196.192,16.1171,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,207.77,15.139,207.764,15.0469,
203.34,10.9767,56.4668
196.982,9.84356,196.978,9.7783,198.362,10.0315,198.36,10.0066,199.666,9.99052,197.376,15.292,199.664,9.95309,197.395,15.5414,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,210.311,13.4356,210.31,13.4166,
205.353,10.8549,58.4835
198.362,10.0315,198.36,10.0066,199.666,9.99052,199.664,9.95309,200.703,9.58646,198.711,15.1508,200.703,9.58646,198.696,14.9248,201.77,9.68052,199.987,15.2151,201.779,9.83653,199.861,13.1564,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,211.695,14.3797,211.606,13.0781,
207.366,10.7274,60.5002
200.703,9.58646,200.703,9.58646,201.77,9.68052,201.779,9.83653,202.909,9.77296,200.854,12.2071,202.903,9.66376,200.866,12.4177,204.01,9.4643,202.241,18.1503,204.009,9.44246,201.94,12.7258,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,213.861,14.7656,213.605,11.4984,
209.379,10.6007,62.5169
202.909,9.77296,202.903,9.66376,204.01,9.4643,204.009,9.44246,205.079,9.37705,203.037,12.0506,205.076,9.33338,203.062,12.4952,206.155,9.26505,204.511,18.0199,206.159,9.33054,205.603,17.9532,207.398,9.25225,206.619,16.5863,207.397,9.24065,206.613,16.4881,208.748,9.08665,207.77,15.139,208.747,9.07495,207.764,15.0469,210.036,9.13348,209.088,14.4861,210.028,9.01127,209,13.0827,211.324,8.92309,210.311,13.4356,211.326,8.95174,210.31,13.4166,212.321,8.8782,211.695,14.3797,212.335,9.06519,211.606,13.0781,213.408,8.98113,212.577,12.3406,213.404,8.92505,212.725,14.3566,214.451,8.58657,213.861,14.7656,214.483,8.9916,213.605,11.4984,215.445,7.71839,214.678,11.5043,215.42,7.39173,214.9,14.3551,215.745,11.6006,215.743,11.5682,
211.391,10.4665,64.5336
